genome	top_class	top_p	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14
G900089075.part_9_56	6.0	1.0	2.2400163484499297e-17	3.71179290188705e-24	2.4494800586225862e-19	4.17934018284976e-14	4.064093197683695e-16	3.0489103402349046e-15	1.0	2.593242078067999e-20	1.1779982371507014e-11	1.2582687983989788e-14	1.470557616650714e-14	2.5951749083041875e-10	3.8139253040470056e-12	1.1608811690343165e-19	2.875244486943984e-10
G000017265.part_1_261	7.0	0.9998472929000854	6.395981518919684e-17	8.610701911493379e-07	5.0085873331791056e-20	2.001949135945738e-17	1.6775898984633386e-05	1.9713053234227118e-07	1.0109543630969784e-15	0.9998472929000854	6.7474225296968674e-15	1.425715225877866e-07	4.5859778765589e-06	0.00013009115355089307	6.520721213331008e-22	2.2264217136580555e-08	5.924312418675165e-14
G000153405.part_1_328	8.0	0.5856685042381287	5.303431254403837e-15	9.853497852992544e-15	2.8456752509953276e-09	4.1698513131988024e-13	7.378855522205321e-16	1.585779472179638e-07	5.22241307976401e-08	3.368923273683322e-07	0.5856685042381287	0.4143245220184326	2.0407571188485463e-09	6.379484148055781e-06	3.0525760870723844e-15	2.7310143729808445e-11	1.570648472393188e-11
G000017265.part_1_440	7.0	1.0	4.9286196354384247e-29	9.407571572050623e-25	6.461787654050897e-37	3.697139676627151e-31	3.446119088661729e-20	2.67978083285599e-26	4.800305382969431e-23	1.0	3.429879368350554e-22	9.758182717745675e-16	4.6583483524201605e-17	8.977342591177022e-19	1.736851853163727e-38	4.378900817781024e-25	1.7135388893508354e-19
G900089075.part_9_18	6.0	0.9999595880508423	1.1011636741331543e-10	1.4639095726850702e-16	5.665988945385836e-12	4.704634193331003e-07	1.4944773196745587e-09	1.8727878622892824e-11	0.9999595880508423	5.344124665365713e-13	9.644756460147619e-08	1.246211045469181e-08	9.84738974807442e-08	3.9673479477642104e-05	9.996467629364014e-13	7.514544948751187e-14	2.2643475983130656e-09
G000018945.part_1_131	14.0	1.0	2.916314447419001e-14	1.2612448167780494e-27	1.6484701380836097e-22	2.0009510134965172e-15	8.019249191559483e-14	8.307147417201605e-20	7.595682278907486e-23	1.0127978740583957e-18	5.5574311434109926e-18	1.796275724233505e-24	1.35553221425333e-10	9.612895895960705e-11	3.996064871490599e-17	5.219622067897944e-09	1.0
G900089075.part_8_122	6.0	0.9998183846473694	6.215025161182552e-10	9.634867903507427e-11	5.209528988747714e-12	2.817552058331785e-06	1.8642953136804863e-07	5.395589530721168e-10	0.9998183846473694	2.168460753182444e-07	7.151326281018555e-05	3.744006846773118e-07	2.864479392883368e-05	7.761862070765346e-05	7.921954203737869e-10	9.378140930493828e-09	2.3457610609511903e-07
G000018945.part_1_76	14.0	0.9996790885925293	9.889597550171575e-14	2.6779599130776342e-20	1.2935828936952551e-15	2.1014040388431937e-14	2.785347398960667e-14	1.561746981466449e-14	2.3051162071204042e-18	4.944939634017938e-17	8.025667880178834e-16	1.3030559645935594e-17	5.2098176439585586e-08	0.00032020662911236286	1.9187774980000682e-10	6.710570232826285e-07	0.9996790885925293
G000018945.part_1_35	14.0	0.9997178912162781	1.5932595687218054e-08	6.71058760791962e-15	2.337442305683224e-13	2.2995813152987266e-12	3.8950592751163526e-11	8.075004206964387e-12	8.819118158464537e-15	1.0614827159610707e-13	3.0440139298093527e-10	2.8344805615056895e-15	6.376591773005202e-05	5.036802576796617e-06	2.2429338386587006e-08	0.00021320780797395855	0.9997178912162781
G000018945.part_1_29	14.0	0.9999998807907104	4.437564410982725e-13	3.3123419712372054e-21	3.658757121599056e-14	1.6317034325801817e-14	1.561841616222481e-15	3.178126698646206e-15	4.0041329326914996e-19	2.3344778101435865e-18	3.4169593642369194e-17	1.5074239630194326e-19	6.577453603995309e-08	8.619040592350302e-09	2.4880923710224323e-11	1.0169531883263971e-08	0.9999998807907104
G000153405.part_1_144	8.0	0.999948263168335	1.9890283227460668e-20	4.775147723158235e-19	3.6497606152596784e-13	3.1771570576798365e-15	3.3956459494004213e-19	5.616533198177906e-17	3.2717769906352463e-15	1.560172269154947e-10	0.999948263168335	5.165133188711479e-05	8.700722986532128e-08	1.11728855334281e-11	3.739074020638363e-19	5.225562559341961e-19	1.2705368000905364e-14
G000318295.part_50_6	6.0	1.0	2.330710420890475e-21	1.4557897496895012e-24	1.3117051636017609e-15	4.0408739070170864e-16	7.200171142655168e-17	2.8164528001473066e-12	1.0	4.0372631556192044e-26	4.126815987427876e-17	7.013529682658949e-16	5.856316764131031e-15	4.604897085869197e-08	1.1387679497332306e-24	1.788553023358171e-20	7.111497805564748e-13
G000237805.part_1_101	14.0	0.9996422529220581	1.7378450900551456e-09	4.670342605095357e-05	4.4460164644988254e-05	9.624289987186785e-07	7.585233561258065e-07	0.0002567219198681414	8.818584019487999e-14	1.1497431842144579e-06	1.0181826909372305e-10	4.611656549968757e-06	1.111197207137593e-06	3.198200602128054e-07	4.661898245217344e-08	7.977043878781842e-07	0.9996422529220581
G000283915.part_1_126	10.0	0.9978829026222229	2.2002132104084748e-13	6.331839219608781e-11	1.5456249613521322e-08	3.513211410677286e-08	3.1870278638379546e-10	1.608010643394664e-05	2.0282638416024845e-11	1.2297639386815717e-06	0.002087798435240984	1.0917924555542413e-06	0.9978829026222229	3.910771879944708e-12	3.7119011864206186e-08	2.4633066419976757e-11	1.0923408808594104e-05
G000008665.part_1_30	13.0	0.9999972581863403	8.032678797294246e-13	6.381876567463328e-15	1.0463442720771987e-13	1.0782938127465447e-12	5.831238963915908e-11	2.1997152543917764e-08	3.995994819218883e-14	3.1329916959366155e-12	2.95144117479218e-13	1.2995019556955034e-13	9.75686376136764e-08	2.622988404255011e-06	1.1439201669238841e-10	0.9999972581863403	3.992551844689274e-10
G000008665.part_1_125	13.0	1.0	1.9862520978151857e-21	2.2036691305136115e-21	3.050577798727637e-20	9.090536483291611e-14	2.9435551218703893e-12	1.3085965526853376e-15	1.559530857402812e-16	6.399370726043498e-18	2.239209906806297e-20	1.271866947966358e-23	1.7042977272507809e-12	4.303663328486529e-12	2.331532013187132e-18	1.0	2.5807647594081095e-15
G000283915.part_1_92	10.0	0.9999688863754272	1.2231748681415175e-16	3.945684278230199e-17	3.6149284454722874e-08	1.9990518751455966e-07	1.1569999713856305e-07	1.1764877854147926e-06	1.457288456574446e-11	1.2558216688773882e-09	2.1047978637778186e-10	1.9420203292708216e-11	0.9999688863754272	2.060750528554145e-11	1.0892785154772988e-12	3.554940359012243e-13	2.956230855488684e-05
G001606005.part_1_416	1.0	0.9999996423721313	6.097934115122106e-13	0.9999996423721313	1.0905860215809437e-16	2.6885654994415577e-19	3.616412982410111e-07	3.876024390336852e-09	1.8280551435725144e-22	2.62293902960134e-13	3.093520448485543e-13	2.0394494741008545e-13	1.3239286403288197e-11	9.048872762207338e-12	9.540669131937885e-19	4.0606693119116244e-08	1.4960848179887062e-14
G000283915.part_1_4	10.0	0.9999957084655762	4.48784326711583e-17	2.770613172169417e-17	1.919680983064609e-07	1.8201242735216283e-09	4.954097570543381e-13	3.4684319305533506e-10	8.631138677579232e-15	2.5088923993887846e-12	6.94406476764442e-11	9.603874119579192e-12	0.9999957084655762	1.104402333473864e-11	1.3848922009174203e-08	8.328499565349312e-13	4.005832579423441e-06
G000017265.part_1_215	7.0	0.9999991655349731	6.709291028986018e-20	9.679890488343071e-14	1.8705688664345532e-17	7.525408747081002e-20	3.171409161950578e-07	2.800545906289642e-10	1.443599611683636e-19	0.9999991655349731	2.196836361098315e-14	6.819864495355432e-08	4.152751671426813e-07	1.473284494402094e-09	1.5614115195809003e-24	2.7567054541877134e-11	3.797337336068629e-13
G000283915.part_1_83	10.0	0.9973887801170349	2.359989962750131e-16	8.817801445748031e-16	8.298377451865235e-08	3.015752925161763e-11	4.667460862251005e-11	2.4967102945083752e-06	2.06942748629316e-15	1.5098400751867302e-07	0.002608542563393712	7.197629159350072e-10	0.9973887801170349	1.7544312856814545e-16	8.733706202690428e-09	1.0244332292186353e-11	2.4874353687920348e-09
G000017265.part_1_434	7.0	0.9999995231628418	1.9365327152548394e-17	3.949587185081427e-12	1.6745127715932347e-22	5.387270158488835e-25	8.085245251088224e-10	1.8105857525069213e-12	1.311403705899322e-17	0.9999995231628418	1.669293654959985e-17	1.0796362204246179e-07	2.6438276568008234e-10	4.1368733150193293e-07	5.898000602500526e-28	2.3823042516521572e-16	4.7042990163059795e-12
G000153405.part_1_303	8.0	0.9921144247055054	1.4298293233748092e-23	1.4025873183666606e-21	1.6024056230906875e-19	4.295533369992357e-17	1.1982223363065899e-16	2.060128050686694e-20	2.2819400539227404e-18	3.921851732258119e-11	0.9921144247055054	0.007885654456913471	2.9601743278817594e-09	2.7012747573221593e-17	9.23456983958545e-22	1.9407229136775307e-20	2.139470890632884e-16
G900089075.part_8_58	6.0	0.8923006057739258	3.552881722157508e-08	1.0522166905141406e-12	1.129559557000448e-08	0.0001740129810059443	0.003191825235262513	3.8606077623626334e-07	0.8923006057739258	1.1247614818687968e-11	0.00016443322238046676	7.32487842469709e-06	9.351206031738002e-09	0.00927852001041174	9.374207188272976e-09	1.8532920753600024e-09	0.09488280117511749
G000008665.part_1_95	13.0	1.0	2.182982410650521e-17	1.043310995212313e-17	9.88217669452068e-16	2.032032458965105e-10	6.6992414220201635e-12	9.610232748480385e-12	4.896703181822559e-11	4.33966149690837e-15	9.161720115739326e-16	6.789235837990766e-19	8.005980600689355e-11	1.2343827293648246e-08	1.3279730878043138e-14	1.0	4.491517563692121e-13
G000008665.part_1_84	13.0	0.9999998807907104	2.8362694137751276e-12	2.378355436991617e-15	8.113778068473063e-14	9.392044919565024e-10	1.2050732856039303e-08	3.405377368981277e-10	5.5017428113313116e-11	4.543372622567432e-12	2.0435256264939028e-10	1.8985393118731153e-11	5.566529637235362e-08	1.0863448807185705e-08	7.033018373410471e-13	0.9999998807907104	1.0495859736892044e-10
G900089075.part_8_55	6.0	0.9999998807907104	1.950643820934953e-15	3.3583615668493536e-21	7.679780422709115e-12	5.466886321414677e-08	2.9486288919996064e-16	5.5277206423287595e-12	0.9999998807907104	5.9169016427163424e-15	3.639060895069962e-14	4.661248249124424e-16	4.347482790434398e-11	9.713784265841241e-08	7.472770774570592e-13	3.827436197839651e-12	1.101376434498036e-09
G000017265.part_1_307	7.0	1.0	1.3199850830435773e-26	8.757394761718998e-16	1.8467375539667793e-26	1.801381034796869e-24	4.265450406076843e-12	7.131982179310603e-13	3.9179288544539114e-21	1.0	7.219241480657668e-14	3.010712512629965e-11	1.672429827005023e-13	1.653713277427471e-11	1.0543681384041491e-35	1.8089865814075595e-13	1.705760077700508e-17
G000283915.part_1_26	10.0	0.9999446868896484	5.58889285461187e-19	3.3762472715663457e-18	5.0360224122414365e-05	4.2538226807664614e-07	3.498468181817316e-11	4.329900093580363e-06	8.843488441545588e-12	1.8558678899216474e-12	5.662483260060469e-10	2.835437960813092e-11	0.9999446868896484	7.180871565773406e-14	9.38492122556922e-13	3.209139158295675e-14	2.341621581081199e-07
G000017265.part_1_358	7.0	1.0	4.074961945713081e-30	2.5057485835829798e-21	9.062403168003376e-33	1.310371197058236e-28	1.0554712817546968e-19	5.374050164691662e-18	1.191457424055236e-25	1.0	3.391424735481904e-27	3.995259065225074e-16	5.354682422833469e-14	1.8932621033188025e-16	8.066395243682376e-39	2.292598720401948e-21	1.4788583791641648e-21
G001606005.part_1_11	1.0	0.9999998807907104	7.447428000892579e-17	0.9999998807907104	7.781985350082998e-22	1.5302381899639811e-21	1.0739390177150199e-07	1.9411760393550637e-11	2.568471734572444e-20	1.6145492290190313e-18	2.0672961396396312e-16	8.850937967567682e-14	3.940835938825993e-12	2.302410920338588e-13	1.0666838312801267e-18	1.4191448016731556e-10	2.2250322244399268e-13
G000318295.part_39_6	6.0	1.0	2.894977348664486e-14	7.161318091882398e-20	5.660005681934928e-23	2.7484023629002763e-13	3.963775054710572e-12	5.485182078511508e-13	1.0	8.062735108680457e-24	5.036889382461093e-19	5.5265947898521916e-15	1.8666075646554857e-15	5.691499355142682e-11	3.0893281097350844e-13	5.568181237581694e-21	6.583982016809993e-15
G000008665.part_1_204	13.0	1.0	4.282750368960146e-19	1.3688402325028603e-17	7.647494562525864e-15	5.320668905461901e-10	5.955139714686197e-10	2.9171953741524703e-09	2.7708618819538566e-13	4.91613780934097e-12	1.122814067742138e-13	2.8655630707798965e-15	1.038012165111013e-08	1.4331604347717075e-08	4.361799073561776e-16	1.0	7.642635656279761e-12
G000283915.part_1_79	10.0	0.9843999147415161	1.9755499319762393e-12	2.190539348761837e-14	4.2493749674576975e-07	4.927596364723286e-06	2.4513585827889983e-08	2.6741674446384422e-05	0.001703475252725184	0.0007880008779466152	0.008360644802451134	0.0030507815536111593	0.9843999147415161	7.01231428479332e-08	7.98691598968837e-11	8.107564397619171e-09	0.0016648952150717378
G000017265.part_1_373	7.0	1.0	7.653671483493328e-25	1.8916176425651337e-22	3.372098461824216e-28	3.070400813812226e-28	3.975506538136512e-18	5.942812936438223e-19	2.4441119149410585e-20	1.0	5.028300384074598e-22	7.979423057632301e-15	7.805670659766434e-17	4.0864189744700685e-15	2.2637338130981506e-32	1.4010051738864396e-20	8.941375106010533e-22
G000017265.part_2_4	7.0	1.0	2.5518372960322e-22	1.3517598905455827e-14	9.634303015200852e-25	2.754524566447045e-22	5.082324838756591e-11	1.7858886244837002e-11	4.7078484119184976e-18	1.0	1.3937152906016162e-17	4.9453885431205435e-11	9.43002273490201e-11	3.515935508230719e-14	3.199392860732478e-28	3.9650429515419e-17	3.5143836625561864e-12
G000153405.part_1_265	8.0	0.9999334812164307	5.161536546542703e-17	4.2072887496284647e-20	7.211787741475496e-20	4.134710599194082e-17	1.787520733645062e-15	4.52559645201724e-17	9.433684056148195e-09	5.926045432147475e-09	0.9999334812164307	6.63755345158279e-05	5.993624707656409e-09	6.305659638883299e-08	2.745927372994813e-18	1.3319480440191888e-14	1.2566605951755421e-16
G000318295.part_116_7	6.0	0.9999843835830688	5.262666929843618e-13	1.0880340866731563e-17	2.2433108566284957e-15	3.594250819281136e-14	1.4887828816978477e-11	2.6286645784544586e-16	0.9999843835830688	3.3274844946915895e-16	1.017267095448915e-05	1.3388131714364704e-09	9.784038162985453e-11	5.437638719740789e-06	1.1073492709641524e-18	9.797304522601391e-17	4.218286275836647e-10
G000018945.part_1_81	14.0	0.9986180067062378	3.742678042484293e-11	1.9579458156949077e-19	1.363669732690198e-10	3.409738244248943e-14	2.2081064407486473e-11	5.581804007719071e-13	4.2966708478902466e-14	4.633647151142551e-15	8.553462029371045e-14	2.404296403336431e-17	0.00012490262452047318	0.001257022493518889	2.0115405174880863e-10	6.709178279606931e-08	0.9986180067062378
G000298475.part_1_12	11.0	0.8632970452308655	2.0453669140330089e-13	6.612392924876254e-13	1.976047592222585e-08	1.31470490050134e-09	5.1296051424287725e-06	6.223866648724652e-07	2.3723675801612387e-10	2.0261220925021917e-05	6.780794024052739e-07	1.672380676609464e-05	0.13650177419185638	0.8632970452308655	1.6593224017036334e-10	5.496318067343964e-08	0.0001576156500959769
G000298475.part_1_40	11.0	0.9999948740005493	1.6527824442391648e-08	1.460682703263716e-12	8.580938211169022e-16	9.467896302031709e-13	1.0150898871463809e-10	1.0223763502459349e-10	3.0745503920570627e-09	4.670798858796843e-08	6.721643380780407e-11	5.763432753269626e-08	3.6592221022146987e-06	0.9999948740005493	5.70700962043702e-08	8.358072278724649e-08	1.3299442116476712e-06
G001606005.part_1_4	1.0	0.9966944456100464	6.6131102801439875e-21	0.9966944456100464	4.264473102467448e-20	1.0649379882413575e-21	0.003305615857243538	1.2682870378921685e-11	5.917995967097984e-19	3.449078198056167e-20	1.1664348855163917e-18	1.0504166113312063e-11	2.2334135942771844e-16	4.698556940251873e-17	1.2493776563627669e-21	9.208615857694835e-13	1.5191563702274458e-16
G000017265.part_1_140	7.0	0.9788849949836731	7.750605047865432e-16	0.0184458140283823	9.653141500212179e-17	8.344965690687545e-11	0.0023489289451390505	8.243463526014239e-06	4.358340077725842e-12	0.9788849949836731	1.0363180103137897e-17	2.1235662472918193e-07	6.65881234453991e-05	0.0002452090848237276	2.9358638797669875e-26	1.4868559508607326e-11	3.081859583069918e-13
G000237805.part_1_11	14.0	0.9928581714630127	1.3872246995561e-07	2.3489096747653093e-06	6.105945260515e-08	1.2107534419492083e-10	2.8275777367525734e-05	3.52267779817339e-05	2.4928625177024315e-14	0.006899225991219282	3.638143605821931e-11	1.645523468596366e-07	1.878445004876994e-06	0.00017112656496465206	5.5239292306996646e-11	3.367444151081145e-06	0.9928581714630127
G000237805.part_1_43	14.0	0.9988699555397034	1.367708613031482e-08	0.00014389345597010106	1.6731287466598133e-09	2.8853546041318623e-07	0.0008231574320234358	1.791565182429622e-06	5.526004407887955e-15	3.3566035284593454e-08	3.3682934219569916e-09	6.477282710193322e-08	7.258801360876532e-06	1.0448019338582526e-07	6.913995775903459e-08	0.00015336759679485112	0.9988699555397034
G001606005.part_1_252	1.0	0.99985671043396	1.1102616493275513e-14	0.99985671043396	7.998859022700439e-17	1.560869963552862e-16	0.00014329829718917608	4.8688455933643127e-08	1.2728963374200554e-15	1.9384361195189104e-13	5.2297605638163946e-15	1.0047305348814817e-10	4.2496822033610826e-11	1.7052774123338388e-11	5.2318306858697045e-17	7.127967660558454e-10	2.4329312436205397e-12
G000318295.part_67_3	6.0	0.9999992847442627	3.308128423973322e-11	4.301604730104708e-15	1.8233212662731075e-20	1.812978066284554e-11	8.826317809962347e-08	7.653142009012015e-11	0.9999992847442627	1.6714431560388387e-22	1.9263258523027904e-12	4.476723679258665e-12	1.1770504709796015e-11	9.471216033674068e-10	9.445760840165462e-10	1.711909260182498e-11	5.516407100003562e-07
G000318295.part_39_9	6.0	1.0	2.1101124308960295e-17	5.174325958224661e-19	4.6703693365775115e-20	1.112457834184788e-10	3.2915578357557707e-14	3.626321243288544e-09	1.0	1.4897515763886318e-22	8.254699448127529e-15	7.870707967038988e-16	1.7665827568152936e-13	5.84445295978564e-12	4.030813443439696e-12	1.3284101466407017e-12	2.594076342621321e-10
G000283915.part_1_76	10.0	0.47761276364326477	2.267701271988637e-13	1.119297254707774e-12	0.00024608641979284585	7.55382097850088e-06	1.4391628155863145e-07	0.45362305641174316	9.196444921144575e-07	2.0464540284592658e-07	0.06831931322813034	3.514749778332771e-06	0.47761276364326477	3.0908140615792945e-05	3.18889931349986e-07	9.949538252840284e-06	0.0001452792203053832
